order_id,product,quantity,unit_price_eur,supplier,region,order_date,delivery_date,status,warehouse_id
ORD-00177,Heat Exchanger,334.0,380.54,TE Connectivity,Asia-Pacific,2023-03-26,2023-04-26,Returned,WH-03
ORD-00163,Steel Coupling,57.0,570.08,TE Connectivity,Asia-Pacific,2023-08-22,2023-09-16,UNKNOWN,WH-05
ORD-00337,Conveyor Belt Segment,100000.0,353.03,Siemens AG,Eastern Europe,2023-12-03,2024-01-22,Returned,WH-07
ORD-00368,Power Supply Module,329.0,1985.92,Siemens AG,Central Europe,2023-10-08,2023-11-04,Returned,WH-10
ORD-00271,Heat Exchanger,275.0,303.96,Eaton Corporation,North America,2025-11-01,2025-11-16,Cancelled,WH-02
ORD-00191,Pneumatic Valve,448.0,745.57,Schneider Electric,North America,2024-05-27,2024-06-02,Pending,WH-05
ORD-00116,Steel Coupling,120.0,1712.75,Parker Hannifin,Central Europe,2024-05-04,2024-06-12,Delivered,WH-08
ORD-00075,Conveyor Belt Segment,239.0,1400.43,,Western Europe,2023-08-23,2023-10-01,Returned,WH-10
ORD-00435,Hydraulic Pump,289.0,127.97,Schneider Electric,Central Europe,2024-06-23,2024-07-10,Delivered,WH-09
ORD-00348,Microcontroller Unit,408.0,1523.31,Honeywell Supply,Central Europe,2023-06-19,2023-07-28,Delivered,WH-04
ORD-00288,Steel Coupling,,835.93,Rockwell Automation,Western Europe,2023-04-29,2023-06-06,Cancelled,WH-04
ORD-00262,Hydraulic Pump,99.0,1618.58,Eaton Corporation,Western Europe,2025-10-29,2025-11-30,Cancelled,WH-05
ORD-00345,Power Supply Module,251.0,581.23,Siemens AG,Eastern Europe,2023-12-21,2024-01-28,Cancelled,WH-10
ORD-00109,LED Driver Board,68.0,1855.71,Emerson Electric,Asia-Pacific,2024-02-21,2024-03-12,N/A,WH-01
ORD-00298,LED Driver Board,251.0,372.18,Rockwell Automation,Central Europe,2023-12-13,2023-12-24,Returned,WH-01
ORD-00117,Power Supply Module,254.0,1929.82,Siemens AG,North America,2025-02-19,2025-03-18,Returned,WH-06
ORD-00189,Pneumatic Valve,463.0,1671.05,Eaton Corporation,North America,2024-09-25,2024-11-18,Cancelled,WH-08
ORD-00403,Conveyor Belt Segment,422.0,-228.69,Schneider Electric,North America,31.03.2024,2024-04-11,Returned,WH-05
ORD-00194,Conveyor Belt Segment,198.0,1989.08,Eaton Corporation,Western Europe,2025-10-25,2025-11-20,Pending,WH-06
ORD-00022,LED Driver Board,232.0,246.4,ABB Limited,Central Europe,2025-02-03,2025-03-06,delivered,WH-01
ORD-00275,Microcontroller Unit,479.0,1788.97,Emerson Electric,Central Europe,2023-05-11,2023-06-17,Delivered,WH-07
ORD-00200,Steel Coupling,96.0,1330.42,Schneider Electric,North America,2024-05-07,2024-06-15,Delivered,WH-02
ORD-00169,Circuit Breaker,46.0,876.24,Schneider Electric,Western Europe,2025-07-31,2025-09-25,Cancelled,WH-10
ORD-00292,Pneumatic Valve,469.0,-160.68,TE Connectivity,Western Europe,2023-08-29,2023-10-18,Cancelled,WH-04
ORD-00299,Microcontroller Unit,392.0,17.74,Siemens AG,Western Europe,2023-06-02,2023-07-27,Pending,WH-03
ORD-00005,Circuit Breaker,310.0,532.72,Bosch Rexroth HU,,2023-07-18,2023-08-12,Returned,WH-02
ORD-00166,Conveyor Belt Segment,257.0,1119.65,Eaton Corporation,Central Europe,2025-12-26,2026-02-12,Cancelled,WH-01
ORD-00430,Hydraulic Pump,153.0,478.91,Bosch Rexroth HU,,2024-06-27,2024-08-11,Returned,WH-09
ORD-00231,Pneumatic Valve,213.0,971.08,ABB Limited,Eastern Europe,2023-05-03,2023-05-16,Returned,WH-03
ORD-00035,Conveyor Belt Segment,343.0,1433.8,ABB Limited,Eastern Europe,2024-10-09,2024-10-28,Cancelled,WH-03
ORD-00395,Industrial Sensor,-999.0,271.36,Parker Hannifin,Central Europe,2023-06-23,2023-08-02,Returned,WH-10
ORD-00172,Hydraulic Pump,102.0,351.13,Siemens AG,Central Europe,2023-07-30,2023-08-11,In Transit,WH-08
ORD-00327,Steel Coupling,345.0,1001.11,,Western Europe,2023-05-22,2023-07-16,Delivered,WH-03
ORD-00381,Microcontroller Unit,84.0,995.34,Eaton Corporation,North America,2023-10-09,2023-11-25,Returned,WH-05
ORD-00300,LED Driver Board,234.0,749.54,TE Connectivity,North America,2023-01-19,2023-02-04,Cancelled,WH-08
ORD-00093,Pneumatic Valve,38.0,1156.16,Bosch Rexroth HU,Western Europe,2023-05-14,2023-06-11,In Transit,WH-10
ORD-00401,Hydraulic Pump,134.0,1641.08,Siemens AG,Central Europe,2023-04-11,2023-05-27,Cancelled,WH-08
ORD-00143,Heat Exchanger,106.0,141.88,Rockwell Automation,Western Europe,2024-05-13,2024-05-24,Returned,WH-04
ORD-00049,Hydraulic Pump,180.0,1284.76,Parker Hannifin,North America,2023-05-23,2023-07-14,Delivered,WH-01
ORD-00426,Industrial Sensor,410.0,1692.3,Honeywell Supply,Central Europe,2023-11-30,2023-12-31,Delivered,WH-05
ORD-00122,Hydraulic Pump,463.0,62.75,Eaton Corporation,Central Europe,2023-12-07,2024-01-23,Delivered,WH-06
ORD-00355,Hydraulic Pump,,1716.74,,,2024-08-15,2024-09-23,Cancelled,WH-01
ORD-00321,Pneumatic Valve,305.0,1235.25,Emerson Electric,Central Europe,2024-05-20,2024-07-08,In Transit,WH-05
ORD-00302,LED Driver Board,417.0,1397.23,Parker Hannifin,Western Europe,2024-08-10,2024-08-14,Pending,WH-02
ORD-00392,Conveyor Belt Segment,278.0,-20.66,Bosch Rexroth HU,Eastern Europe,2025-04-19,2025-04-23,Pending,WH-07
ORD-00408,Industrial Sensor,144.0,769.12,Parker Hannifin,Western Europe,2025-09-08,,Returned,WH-04
ORD-00203,Industrial Sensor,396.0,1165.9,Eaton Corporation,Western Europe,2024-05-08,2024-06-26,Pending,WH-06
ORD-00272,Heat Exchanger,251.0,186.43,Rockwell Automation,Asia-Pacific,2024-02-25,2024-04-13,Pending,WH-08
ORD-00447,Pneumatic Valve,397.0,1652.52,Honeywell Supply,Asia-Pacific,"September 07, 2024",2024-10-27,Returned,WH-02
ORD-00360,Conveyor Belt Segment,254.0,540.73,Honeywell Supply,Eastern Europe,2024-03-22,2024-04-21,Returned,WH-10
ORD-00245,Microcontroller Unit,189.0,665.82,Schneider Electric,Asia-Pacific,2024-09-05,2024-10-08,Returned,WH-05
ORD-00161,Microcontroller Unit,80.0,319.03,TE Connectivity,Central Europe,2023-06-23,2023-08-21,Pending,WH-05
ORD-00101,Heat Exchanger,472.0,580.78,Schneider Electric,Asia-Pacific,2024-09-21,2024-11-01,Delivered,WH-07
ORD-00152,Pneumatic Valve,455.0,460.84,Eaton Corporation,Asia-Pacific,2024-03-16,2024-04-15,Cancelled,WH-07
ORD-00313,Power Supply Module,349.0,1173.82,Parker Hannifin,Central Europe,2025-02-07,2025-03-09,Returned,WH-05
ORD-00020,LED Driver Board,393.0,255.89,Emerson Electric,North America,2023-05-22,2023-07-12,In Transit,WH-05
ORD-00413,Power Supply Module,,476.92,Eaton Corporation,Eastern Europe,2024-12-27,2025-02-21,Returned,WH-01
ORD-00387,Circuit Breaker,128.0,835.43,Eaton Corporation,Eastern Europe,"May 08, 2025",2025-05-25,Pending,WH-10
ORD-00444,Power Supply Module,142.0,808.93,TE Connectivity,North America,2025-08-26,2025-08-31,Cancelled,WH-01
ORD-00029,Conveyor Belt Segment,86.0,815.8,Emerson Electric,Western Europe,2023-01-31,2023-02-08,Cancelled,WH-01
ORD-00436,Heat Exchanger,117.0,1109.44,Parker Hannifin,North America,2025-04-27,2025-06-17,Cancelled,WH-09
ORD-00211,Pneumatic Valve,180.0,897.02,Eaton Corporation,North America,2025-05-22,2025-06-04,Cancelled,WH-05
ORD-00144,Power Supply Module,404.0,1801.56,Bosch Rexroth HU,Eastern Europe,2024-04-22,2024-05-16,In Transit,WH-03
ORD-00181,LED Driver Board,348.0,776.2,Honeywell Supply,North America,2024-11-06,2024-11-15,In Transit,WH-06
ORD-00259,Heat Exchanger,119.0,1072.63,,Western Europe,2023-07-03,2023-08-16,Cancelled,WH-03
ORD-00014,Industrial Sensor,198.0,766.33,Emerson Electric,North America,2025-05-14,2025-06-24,Delivered,WH-09
ORD-00407,Heat Exchanger,318.0,1235.87,Honeywell Supply,Asia-Pacific,2023-11-01,2023-11-06,Cancelled,WH-09
ORD-00095,LED Driver Board,195.0,903.78,Emerson Electric,Eastern Europe,2024-04-07,2024-05-29,Returned,WH-07
ORD-00317,Circuit Breaker,284.0,190.66,TE Connectivity,Eastern Europe,2023-02-23,2023-03-03,Cancelled,WH-01
ORD-00258,Pneumatic Valve,245.0,1302.82,Honeywell Supply,Eastern Europe,2025-04-13,2025-05-27,Delivered,WH-01
ORD-00354,Circuit Breaker,273.0,565.76,Rockwell Automation,Western Europe,2023-05-02,2023-06-10,Delivered,WH-05
ORD-00033,Power Supply Module,36.0,1192.1,ABB Limited,Asia-Pacific,2023-06-14,2023-08-10,Pending,WH-10
ORD-00217,Hydraulic Pump,356.0,1833.38,Emerson Electric,Western Europe,2024-03-15,2024-04-26,delivered,WH-03
ORD-00194,Conveyor Belt Segment,198.0,1989.08,Eaton Corporation,Western Europe,2025-10-25,2025-11-20,Pending,WH-06
ORD-00131,Heat Exchanger,187.0,1466.06,Schneider Electric,Eastern Europe,2025-06-21,2025-06-26,Delivered,WH-07
ORD-00157,LED Driver Board,189.0,234.2,Honeywell Supply,North America,2024-12-18,2025-02-13,In Transit,WH-07
ORD-00424,Industrial Sensor,369.0,7.56,Parker Hannifin,,2024-06-09,2024-08-01,Cancelled,WH-03
ORD-00150,Power Supply Module,34.0,256.75,TE Connectivity,North America,2024-10-21,2024-12-01,Returned,WH-06
ORD-00422,Power Supply Module,170.0,1491.96,ABB Limited,,2023-08-02,2023-09-05,Delivered,WH-03
ORD-00339,Heat Exchanger,220.0,780.73,ABB Limited,Western Europe,2024-02-09,2024-03-11,Delivered,WH-02
ORD-00235,Circuit Breaker,98.0,1527.43,Emerson Electric,North America,2024-11-01,2024-12-10,Cancelled,WH-08
ORD-00184,Microcontroller Unit,186.0,621.19,ABB Limited,Eastern Europe,2025-11-07,2025-12-03,Cancelled,WH-04
ORD-00420,Hydraulic Pump,376.0,1378.55,Siemens AG,Western Europe,2023-12-26,2024-01-22,Pending,WH-10
ORD-00429,Microcontroller Unit,52.0,665.53,ABB Limited,Asia-Pacific,"June 08, 2025",2025-06-21,Returned,WH-09
ORD-00078,Heat Exchanger,401.0,86.93,Rockwell Automation,Asia-Pacific,2023-09-05,2023-10-28,Delivered,WH-02
ORD-00367,Industrial Sensor,99999.0,1612.88,Schneider Electric,Eastern Europe,2024-04-13,2024-05-10,Delivered,WH-05
ORD-00334,Industrial Sensor,60.0,1663.48,Siemens AG,Eastern Europe,2024-08-28,2024-09-26,Delivered,WH-06
ORD-00204,Power Supply Module,,1559.39,Emerson Electric,Asia-Pacific,2024-11-24,2025-01-18,In Transit,WH-03
ORD-00374,Heat Exchanger,37.0,1058.93,Bosch Rexroth HU,Eastern Europe,2024-05-08,2024-06-11,Delivered,WH-03
ORD-00449,Power Supply Module,34.0,625.69,Rockwell Automation,,2025-11-21,2026-01-13,In Transit,WH-09
ORD-00290,Hydraulic Pump,-1.0,1348.98,TE Connectivity,Central Europe,2024-01-26,2024-02-01,Pending,WH-04
ORD-00225,Circuit Breaker,479.0,1420.12,Eaton Corporation,North America,2023-12-04,2023-12-17,Delivered,WH-02
ORD-00286,Steel Coupling,403.0,1051.3,Parker Hannifin,Asia-Pacific,2023-04-07,2023-05-02,In Transit,WH-05
ORD-00350,LED Driver Board,422.0,-475.61,Rockwell Automation,Central Europe,2023-08-22,2023-09-11,Cancelled,WH-09
ORD-00437,Conveyor Belt Segment,244.0,601.21,Parker Hannifin,Central Europe,2025-08-30,2025-10-08,Returned,WH-10
ORD-00405,Pneumatic Valve,26.0,340.14,TE Connectivity,Asia-Pacific,2023-09-08,2023-09-13,Cancelled,WH-08
ORD-00148,Conveyor Belt Segment,485.0,1232.14,Rockwell Automation,Eastern Europe,2025-07-14,2025-08-18,Cancelled,WH-01
ORD-00270,LED Driver Board,361.0,726.76,TE Connectivity,Central Europe,2025-12-12,2026-01-12,Pending,WH-09
ORD-00100,Power Supply Module,466.0,534.94,Siemens AG,Central Europe,2024-04-05,2024-05-19,Pending,WH-03
ORD-00075,Conveyor Belt Segment,239.0,1400.43,,Western Europe,2023-08-23,2023-10-01,Returned,WH-10
ORD-00137,Pneumatic Valve,466.0,1403.65,Parker Hannifin,Central Europe,2023-05-10,2023-06-22,In Transit,WH-01
ORD-00232,Circuit Breaker,376.0,1976.11,Eaton Corporation,Asia-Pacific,2024-10-02,2024-11-29,In Transit,WH-06
ORD-00391,Pneumatic Valve,396.0,1552.89,Rockwell Automation,Western Europe,2025-01-24,2025-03-05,In Transit,WH-01
ORD-00076,Power Supply Module,494.0,625.52,TE Connectivity,Central Europe,2023-08-23,2023-10-14,Delivered,WH-10
ORD-00001,Hydraulic Pump,126.0,450.31,Schneider Electric,North America,2023-08-17,2023-08-21,Pending,WH-10
ORD-00072,Pneumatic Valve,168.0,678.31,Parker Hannifin,Eastern Europe,2024-11-01,2024-11-17,Cancelled,WH-05
ORD-00112,Pneumatic Valve,242.0,491.24,Rockwell Automation,,2025-04-30,2025-06-25,Cancelled,WH-04
ORD-00047,Industrial Sensor,,1744.97,Emerson Electric,Western Europe,2023-11-23,2024-01-15,In Transit,WH-08
ORD-00032,Microcontroller Unit,300.0,956.19,Rockwell Automation,Western Europe,2024-10-04,2024-10-10,Pending,WH-09
ORD-00254,Hydraulic Pump,490.0,1429.71,Eaton Corporation,Asia-Pacific,2024-08-17,2024-08-22,Delivered,WH-08
ORD-00440,Industrial Sensor,45.0,779.26,,North America,2024-06-12,,Delivered,WH-05
ORD-00195,Circuit Breaker,406.0,296.37,Bosch Rexroth HU,Eastern Europe,2023-07-22,2023-09-16,Cancelled,WH-03
ORD-00056,Heat Exchanger,311.0,1311.14,Emerson Electric,Asia-Pacific,2025-05-30,2025-07-22,Cancelled,WH-04
ORD-00036,Circuit Breaker,476.0,1504.97,Schneider Electric,Central Europe,2024-09-06,2024-10-08,Cancelled,WH-10
ORD-00303,Conveyor Belt Segment,99.0,1241.46,Honeywell Supply,Eastern Europe,2025-12-09,2025-12-21,Delivered,WH-07
ORD-00158,Hydraulic Pump,15.0,364.93,Honeywell Supply,Eastern Europe,2023-02-23,2023-04-05,Delivered,WH-01
ORD-00091,Hydraulic Pump,358.0,1888.46,Emerson Electric,Central Europe,04/22/2023,,N/A,WH-10
ORD-00365,Pneumatic Valve,40.0,269.74,ABB Limited,North America,2023-01-03,2023-01-19,Cancelled,WH-01
ORD-00335,Conveyor Belt Segment,267.0,968.44,Emerson Electric,Central Europe,2025-07-21,2025-09-12,Cancelled,WH-08
ORD-00301,LED Driver Board,283.0,825.62,Bosch Rexroth HU,North America,2023-02-02,2023-02-05,Delivered,WH-09
ORD-00238,Power Supply Module,452.0,532.62,Eaton Corporation,Asia-Pacific,2023-08-09,2023-09-08,Delivered,WH-01
ORD-00388,LED Driver Board,345.0,1804.37,Siemens AG,Western Europe,"February 02, 2025",2025-02-12,Returned,WH-01
ORD-00318,Steel Coupling,399.0,173.98,Rockwell Automation,,2024-08-20,2024-09-18,Returned,WH-09
ORD-00040,Hydraulic Pump,,425.21,Eaton Corporation,Western Europe,2023-11-15,,Delivered,WH-09
ORD-00089,Heat Exchanger,390.0,1051.65,Honeywell Supply,Central Europe,2025-09-18,2025-10-08,In Transit,WH-05
ORD-00121,Hydraulic Pump,99999.0,1494.8,Parker Hannifin,Central Europe,2023-05-21,2023-06-08,Pending,WH-08
ORD-00279,LED Driver Board,218.0,1066.21,ABB Limited,Western Europe,2025-08-06,2025-09-21,Cancelled,WH-06
ORD-00176,Industrial Sensor,315.0,1190.19,Parker Hannifin,Asia-Pacific,2023-06-07,2023-07-21,Returned,WH-09
ORD-00223,Pneumatic Valve,349.0,1037.13,Siemens AG,North America,01.06.2023,2023-07-02,Returned,WH-03
ORD-00221,LED Driver Board,67.0,1225.84,Schneider Electric,Central Europe,25.01.2025,2025-02-26,Delivered,WH-07
ORD-00107,Industrial Sensor,162.0,508.54,Schneider Electric,Asia-Pacific,2023-03-17,2023-04-18,Returned,WH-01
ORD-00446,Hydraulic Pump,160.0,564.29,Emerson Electric,Central Europe,2024-11-22,2025-01-16,In Transit,WH-03
ORD-00326,LED Driver Board,14.0,1906.24,,Western Europe,2024-01-04,2024-02-19,Cancelled,WH-05
ORD-00357,Power Supply Module,296.0,1266.64,Parker Hannifin,Asia-Pacific,2025-03-15,2025-04-18,Cancelled,WH-02
ORD-00247,LED Driver Board,323.0,1443.76,Parker Hannifin,Western Europe,2025-09-10,2025-09-23,In Transit,WH-01
ORD-00082,Pneumatic Valve,125.0,1502.2,TE Connectivity,North America,2024-07-25,2024-09-22,Cancelled,WH-06
ORD-00281,Conveyor Belt Segment,35.0,206.29,Bosch Rexroth HU,Asia-Pacific,2023-02-02,2023-02-20,Returned,WH-01
ORD-00125,Hydraulic Pump,236.0,514.38,Bosch Rexroth HU,Asia-Pacific,2025-08-02,2025-09-14,Delivered,WH-09
ORD-00123,Power Supply Module,126.0,1064.68,TE Connectivity,Western Europe,2025-02-06,2025-03-08,In Transit,WH-03
ORD-00212,Steel Coupling,187.0,1028.61,Siemens AG,Central Europe,2023-04-28,2023-05-05,In Transit,WH-10
ORD-00206,Steel Coupling,418.0,1088.35,Honeywell Supply,Central Europe,2024-09-27,2024-11-01,In Transit,WH-05
ORD-00311,Industrial Sensor,175.0,1212.31,TE Connectivity,,2024-04-20,2024-06-15,Cancelled,WH-06
ORD-00441,Microcontroller Unit,403.0,1402.32,TE Connectivity,North America,2025-11-30,2026-01-01,Cancelled,WH-02
ORD-00221,LED Driver Board,67.0,1225.84,Schneider Electric,Central Europe,25.01.2025,2025-02-26,Delivered,WH-07
ORD-00370,Conveyor Belt Segment,45.0,1793.7,Siemens AG,Central Europe,2025-06-25,2025-08-22,Returned,WH-07
ORD-00285,LED Driver Board,486.0,1185.38,Siemens AG,Asia-Pacific,2024-07-17,2024-07-23,Returned,WH-08
ORD-00320,Steel Coupling,142.0,845.1,Emerson Electric,Central Europe,2023-05-10,2023-05-23,Delivered,WH-05
ORD-00358,LED Driver Board,384.0,560.06,Eaton Corporation,Asia-Pacific,2023-07-10,2023-08-07,Cancelled,WH-06
ORD-00208,Pneumatic Valve,,1913.18,Eaton Corporation,Western Europe,2025-03-30,2025-05-19,Cancelled,WH-08
ORD-00383,LED Driver Board,33.0,529.58,TE Connectivity,Central Europe,2025-05-29,2025-06-18,Cancelled,WH-08
ORD-00261,Hydraulic Pump,233.0,1978.25,Rockwell Automation,North America,2023-08-08,2023-09-01,Cancelled,WH-03
ORD-00066,Steel Coupling,170.0,1087.51,Parker Hannifin,Central Europe,2023-05-12,2023-06-10,In Transit,WH-07
ORD-00295,Microcontroller Unit,289.0,1728.85,Siemens AG,Central Europe,2024-10-02,2024-10-31,Delivered,WH-09
ORD-00179,Pneumatic Valve,225.0,1050.52,,Western Europe,2023-03-22,2023-04-09,Delivered,WH-06
ORD-00145,Power Supply Module,57.0,1323.81,Bosch Rexroth HU,Western Europe,2024-05-28,,Pending,WH-06
