order_id,product,quantity,unit_price_eur,supplier,region,order_date,delivery_date,status,warehouse_id
ORD-00431,Microcontroller Unit,185.0,12.61,Schneider Electric,Eastern Europe,2025-10-02,2025-10-14,Returned,WH-08
ORD-00237,Microcontroller Unit,145.0,992.31,Emerson Electric,Eastern Europe,2024-12-23,,Returned,WH-01
ORD-00246,Pneumatic Valve,136.0,1934.31,TE Connectivity,North America,2023-02-24,2023-04-06,In Transit,WH-01
ORD-00380,Pneumatic Valve,314.0,1219.62,Honeywell Supply,Western Europe,2025-06-08,2025-06-18,Pending,WH-01
ORD-00014,Industrial Sensor,198.0,766.33,Emerson Electric,North America,2025-05-14,2025-06-24,Delivered,WH-09
ORD-00244,Hydraulic Pump,304.0,676.07,Rockwell Automation,North America,2025-03-15,2025-04-26,Cancelled,WH-10
ORD-00034,Heat Exchanger,21.0,1240.67,Parker Hannifin,North America,2024-05-19,2024-06-28,Returned,WH-09
ORD-00016,Pneumatic Valve,2.0,1907.86,Honeywell Supply,North America,2025-06-09,2025-06-22,In Transit,WH-09
ORD-00250,Pneumatic Valve,270.0,756.77,Siemens AG,Asia-Pacific,2024-10-27,2024-12-11,Returned,WH-06
ORD-00233,Industrial Sensor,164.0,487.27,Schneider Electric,Eastern Europe,2025-11-20,2025-12-28,Cancelled,WH-04
ORD-00167,Pneumatic Valve,472.0,160.34,Eaton Corporation,North America,2025-06-12,2025-06-16,Cancelled,WH-10
ORD-00170,Industrial Sensor,203.0,1741.7,Eaton Corporation,Western Europe,2025-03-31,2025-05-06,Delivered,WH-03
ORD-00094,Conveyor Belt Segment,61.0,-354.11,Parker Hannifin,North America,2024-09-14,2024-09-22,Returned,WH-10
ORD-00353,Heat Exchanger,324.0,859.19,TE Connectivity,Western Europe,2024-12-19,2025-02-15,In Transit,WH-04
ORD-00187,Heat Exchanger,415.0,1805.8,Emerson Electric,Central Europe,2023-11-29,2023-12-13,Cancelled,WH-06
ORD-00133,Pneumatic Valve,496.0,1613.94,Eaton Corporation,Central Europe,2023-12-03,2023-12-22,Cancelled,WH-02
ORD-00434,Steel Coupling,190.0,377.23,Bosch Rexroth HU,Eastern Europe,2024-01-14,2024-02-09,Cancelled,WH-08
ORD-00439,Conveyor Belt Segment,65.0,90.14,Schneider Electric,Asia-Pacific,2023-12-09,2023-12-25,In Transit,WH-03
ORD-00115,Circuit Breaker,283.0,1526.93,Parker Hannifin,Asia-Pacific,2025-09-18,2025-10-13,Delivered,WH-04
ORD-00119,Pneumatic Valve,401.0,1938.56,Eaton Corporation,North America,2023-11-13,2023-11-20,Cancelled,WH-02
ORD-00241,Circuit Breaker,407.0,1973.64,Rockwell Automation,Eastern Europe,2023-07-18,2023-08-15,In Transit,WH-04
ORD-00340,LED Driver Board,,734.76,ABB Limited,Asia-Pacific,2023-07-28,2023-09-20,Pending,WH-05
ORD-00330,Conveyor Belt Segment,337.0,1331.06,Siemens AG,North America,2023-08-12,2023-10-03,Pending,WH-10
ORD-00442,Power Supply Module,291.0,1177.93,Schneider Electric,Central Europe,2025-04-28,2025-05-10,Returned,WH-02
ORD-00234,Microcontroller Unit,,1891.04,TE Connectivity,Asia-Pacific,2023-10-16,2023-10-25,In Transit,WH-03
ORD-00050,Hydraulic Pump,92.0,1163.28,Honeywell Supply,Central Europe,2023-08-25,2023-10-23,Pending,WH-10
ORD-00417,Power Supply Module,301.0,1410.87,Siemens AG,Central Europe,02.05.2023,2023-05-06,Returned,WH-06
ORD-00028,Industrial Sensor,227.0,1617.0,Rockwell Automation,Central Europe,2025-08-05,2025-08-23,Pending,WH-09
ORD-00433,Steel Coupling,242.0,980.75,Honeywell Supply,Central Europe,2024-09-23,2024-11-15,Returned,WH-07
ORD-00291,Conveyor Belt Segment,446.0,1814.53,Honeywell Supply,Central Europe,2024-03-20,2024-04-22,In Transit,WH-04
ORD-00239,Heat Exchanger,288.0,393.34,Rockwell Automation,Eastern Europe,2025-03-31,2025-04-06,Pending,WH-07
ORD-00041,Microcontroller Unit,48.0,1270.4,Honeywell Supply,Central Europe,2025-09-27,2025-10-16,Pending,WH-06
ORD-00274,Microcontroller Unit,382.0,439.71,Schneider Electric,Central Europe,2025-03-21,2025-04-09,Cancelled,WH-06
ORD-00102,LED Driver Board,253.0,878.33,TE Connectivity,Central Europe,2024-07-11,2024-08-15,Cancelled,WH-06
ORD-00418,Steel Coupling,301.0,206.56,Honeywell Supply,Eastern Europe,2023-05-29,2023-06-24,In Transit,WH-03
ORD-00369,Power Supply Module,226.0,705.62,ABB Limited,Western Europe,2023-01-18,2023-03-01,Cancelled,WH-10
ORD-00183,Steel Coupling,330.0,1584.37,Siemens AG,North America,2024-09-26,2024-11-03,Pending,WH-07
ORD-00316,Power Supply Module,221.0,900.44,Rockwell Automation,North America,2023-09-29,2023-10-07,Cancelled,WH-02
ORD-00229,Conveyor Belt Segment,393.0,1146.41,TE Connectivity,Central Europe,2024-06-26,,Cancelled,WH-09
ORD-00323,Circuit Breaker,309.0,1894.82,ABB Limited,Asia-Pacific,2023-10-06,2023-10-28,Delivered,WH-03
ORD-00304,Steel Coupling,236.0,1132.18,ABB Limited,Eastern Europe,2023-06-11,2023-07-07,Pending,WH-01
ORD-00306,Steel Coupling,331.0,1569.83,TE Connectivity,,2025-10-20,2025-12-16,Returned,WH-01
ORD-00092,Pneumatic Valve,226.0,684.71,Bosch Rexroth HU,Eastern Europe,2024-08-05,2024-09-07,Cancelled,WH-02
ORD-00201,LED Driver Board,403.0,1976.72,Rockwell Automation,Central Europe,2025-12-13,2026-01-19,Cancelled,WH-08
ORD-00219,Hydraulic Pump,436.0,319.22,Siemens AG,Eastern Europe,2024-08-17,2024-10-16,Returned,WH-04
ORD-00419,Pneumatic Valve,333.0,637.98,Rockwell Automation,North America,2025-06-13,2025-08-05,Delivered,WH-04
ORD-00028,Industrial Sensor,227.0,1617.0,Rockwell Automation,Central Europe,2025-08-05,2025-08-23,Pending,WH-09
ORD-00197,Industrial Sensor,398.0,579.76,Honeywell Supply,Central Europe,2025-12-16,2026-01-15,Pending,WH-04
ORD-00055,Heat Exchanger,155.0,815.12,Bosch Rexroth HU,Eastern Europe,2023-12-23,2024-02-03,delivered,WH-04
ORD-00364,Hydraulic Pump,,1400.39,ABB Limited,Asia-Pacific,2023-04-17,2023-05-15,Pending,WH-02
ORD-00346,Circuit Breaker,488.0,24.12,Siemens AG,Western Europe,2023-04-20,2023-06-17,Cancelled,WH-09
ORD-00242,LED Driver Board,21.0,95.38,Siemens AG,Eastern Europe,2025-11-08,2025-12-06,Cancelled,WH-09
ORD-00015,Industrial Sensor,350.0,1770.15,Honeywell Supply,Eastern Europe,2023-01-24,2023-03-11,Pending,WH-05
ORD-00067,Heat Exchanger,485.0,1392.57,TE Connectivity,Asia-Pacific,2025-03-08,2025-05-07,Cancelled,WH-01
ORD-00026,Pneumatic Valve,443.0,1459.51,Schneider Electric,Central Europe,2025-05-17,2025-06-15,Cancelled,WH-06
ORD-00106,Power Supply Module,169.0,826.23,Emerson Electric,Eastern Europe,2023-08-03,2023-09-29,Cancelled,WH-09
ORD-00277,Industrial Sensor,350.0,-122.63,Rockwell Automation,Western Europe,2025-02-12,2025-03-11,Delivered,WH-02
ORD-00174,Industrial Sensor,241.0,887.21,Honeywell Supply,Eastern Europe,2023-11-06,2023-12-07,Returned,WH-01
ORD-00314,Industrial Sensor,43.0,539.6,Parker Hannifin,Western Europe,2024-05-19,2024-07-06,Cancelled,WH-06
ORD-00406,Steel Coupling,89.0,711.12,Siemens AG,Eastern Europe,2023-03-02,2023-03-29,Delivered,WH-08
ORD-00037,LED Driver Board,110.0,1014.24,Siemens AG,Eastern Europe,2023-07-24,2023-07-31,Pending,WH-04
ORD-00088,Conveyor Belt Segment,162.0,243.51,Rockwell Automation,Western Europe,2024-04-17,2024-04-27,In Transit,WH-04
ORD-00126,Pneumatic Valve,484.0,694.4,TE Connectivity,Eastern Europe,2023-11-20,2023-11-27,Cancelled,WH-05
ORD-00294,Pneumatic Valve,239.0,201.72,Emerson Electric,Eastern Europe,2025-11-16,,In Transit,WH-06
ORD-00146,Circuit Breaker,9.0,352.62,,Western Europe,2024-05-02,2024-06-11,Cancelled,WH-09
ORD-00361,Pneumatic Valve,404.0,690.76,Bosch Rexroth HU,Central Europe,2023-09-25,2023-11-03,Pending,WH-08
ORD-00073,Microcontroller Unit,384.0,1081.14,Eaton Corporation,Western Europe,06/17/2023,2023-07-20,Pending,WH-01
ORD-00139,LED Driver Board,215.0,1176.74,Siemens AG,Asia-Pacific,2025-01-29,2025-03-15,Pending,WH-08
ORD-00397,Conveyor Belt Segment,39.0,1887.39,Siemens AG,North America,2025-07-16,2025-08-05,Pending,WH-03
ORD-00282,Microcontroller Unit,100000.0,880.73,Rockwell Automation,Western Europe,2024-05-16,2024-07-05,Pending,WH-03
ORD-00180,Steel Coupling,397.0,680.04,TE Connectivity,Central Europe,2024-08-02,2024-08-29,Delivered,WH-02
ORD-00278,Steel Coupling,271.0,259.06,ABB Limited,Central Europe,2024-01-01,2024-02-07,Pending,WH-05
ORD-00432,Microcontroller Unit,100000.0,345.81,Honeywell Supply,Central Europe,02/13/2024,2024-02-22,Cancelled,WH-02
ORD-00415,Microcontroller Unit,47.0,117.06,TE Connectivity,Western Europe,2023-12-26,2024-01-29,Pending,WH-09
ORD-00264,Circuit Breaker,45.0,804.66,Schneider Electric,Western Europe,2025-05-25,2025-06-29,In Transit,WH-08
ORD-00287,LED Driver Board,243.0,485.73,ABB Limited,Eastern Europe,2025-02-09,2025-02-23,,WH-08
ORD-00319,Steel Coupling,87.0,281.99,Honeywell Supply,Eastern Europe,2023-12-14,2024-01-29,Cancelled,WH-03
ORD-00008,Circuit Breaker,84.0,743.51,ABB Limited,Eastern Europe,2024-07-23,2024-08-24,Pending,WH-10
ORD-00059,Industrial Sensor,234.0,831.81,TE Connectivity,Western Europe,2025-08-31,2025-10-12,Cancelled,WH-08
ORD-00141,Circuit Breaker,279.0,1803.88,Eaton Corporation,Central Europe,2023-07-23,2023-09-07,Cancelled,WH-05
ORD-00081,Steel Coupling,423.0,1463.4,Honeywell Supply,Eastern Europe,2025-09-17,2025-10-19,In Transit,WH-02
ORD-00077,Conveyor Belt Segment,39.0,1186.24,ABB Limited,Central Europe,2025-02-07,2025-03-07,Delivered,WH-10
ORD-00140,Microcontroller Unit,354.0,744.21,Emerson Electric,Asia-Pacific,2025-04-15,2025-05-05,In Transit,WH-06
ORD-00061,Microcontroller Unit,286.0,502.15,Schneider Electric,Asia-Pacific,2025-11-26,2025-12-28,In Transit,WH-08
ORD-00344,Heat Exchanger,71.0,1151.74,Parker Hannifin,Western Europe,2025-03-06,2025-04-04,Cancelled,WH-09
ORD-00226,LED Driver Board,141.0,254.71,Honeywell Supply,North America,2024-05-28,2024-06-12,Returned,WH-02
ORD-00396,Power Supply Module,122.0,586.89,,Asia-Pacific,2023-05-08,2023-06-07,Delivered,WH-06
ORD-00164,Steel Coupling,307.0,114.29,ABB Limited,Eastern Europe,2023-04-04,2023-04-21,In Transit,WH-03
ORD-00273,Steel Coupling,234.0,1130.0,Rockwell Automation,Asia-Pacific,2023-09-28,2023-11-02,Delivered,WH-01
ORD-00142,Pneumatic Valve,47.0,1327.22,TE Connectivity,Central Europe,2024-01-24,2024-02-03,Pending,WH-06
ORD-00147,Industrial Sensor,244.0,899.31,Eaton Corporation,North America,2023-08-21,2023-10-10,Returned,WH-02
ORD-00099,Heat Exchanger,339.0,1608.79,,Asia-Pacific,2024-06-25,2024-08-17,Pending,WH-09
ORD-00103,Industrial Sensor,118.0,1924.01,TE Connectivity,North America,2024-05-27,2024-05-31,Pending,WH-05
ORD-00165,Circuit Breaker,62.0,20.42,Parker Hannifin,Western Europe,2024-06-07,2024-06-28,In Transit,WH-07
ORD-00108,Microcontroller Unit,97.0,1039.29,TE Connectivity,Asia-Pacific,2025-08-04,2025-09-02,Cancelled,WH-01
ORD-00328,Steel Coupling,38.0,900.89,TE Connectivity,Asia-Pacific,2025-05-16,2025-07-08,Returned,WH-07
ORD-00171,Industrial Sensor,272.0,1022.35,Eaton Corporation,Eastern Europe,2023-06-06,2023-07-11,In Transit,WH-04
ORD-00389,Pneumatic Valve,444.0,568.2,Honeywell Supply,Eastern Europe,2025-04-01,2025-04-08,Pending,WH-09
ORD-00296,Power Supply Module,101.0,663.08,Parker Hannifin,North America,2025-05-05,2025-05-26,In Transit,WH-08
ORD-00012,LED Driver Board,276.0,529.17,TE Connectivity,Asia-Pacific,2024-05-20,2024-07-09,Returned,WH-07
ORD-00423,Circuit Breaker,229.0,27.73,ABB Limited,Western Europe,2023-07-01,2023-08-25,Pending,WH-06
ORD-00382,Power Supply Module,384.0,1563.34,Honeywell Supply,Central Europe,2023-12-08,2024-01-03,Pending,WH-06
ORD-00338,Steel Coupling,323.0,372.98,,Asia-Pacific,2025-08-04,2025-08-21,Pending,WH-10
ORD-00393,Conveyor Belt Segment,272.0,1966.32,Parker Hannifin,Asia-Pacific,2024-09-21,2024-09-30,Pending,WH-03
ORD-00267,LED Driver Board,473.0,1790.76,Honeywell Supply,Central Europe,2025-04-10,2025-05-26,Delivered,WH-06
ORD-00053,Circuit Breaker,320.0,631.26,Schneider Electric,Eastern Europe,02.06.2025,2025-06-09,Returned,WH-05
ORD-00024,LED Driver Board,122.0,560.56,Emerson Electric,Western Europe,2024-11-07,2024-11-14,Returned,WH-03
ORD-00240,LED Driver Board,144.0,1651.5,TE Connectivity,North America,2025-10-29,2025-11-29,Pending,WH-03
ORD-00171,Industrial Sensor,272.0,1022.35,Eaton Corporation,Eastern Europe,2023-06-06,2023-07-11,In Transit,WH-04
ORD-00045,LED Driver Board,453.0,1750.05,TE Connectivity,Western Europe,2023-07-30,2023-08-24,In Transit,WH-03
ORD-00305,Steel Coupling,194.0,1107.64,Bosch Rexroth HU,Central Europe,2023-07-11,,In Transit,WH-02
ORD-00352,Industrial Sensor,225.0,1731.25,Schneider Electric,Western Europe,2024-06-22,2024-07-17,In Transit,WH-10
ORD-00023,Conveyor Belt Segment,4.0,146.63,Bosch Rexroth HU,Western Europe,2024-04-16,2024-05-26,Pending,WH-01
ORD-00160,Steel Coupling,215.0,910.02,Siemens AG,Eastern Europe,2025-12-22,2026-01-07,Delivered,WH-06
ORD-00003,LED Driver Board,215.0,444.78,TE Connectivity,Eastern Europe,2024-02-12,2024-03-31,Pending,WH-03
ORD-00060,Power Supply Module,336.0,1376.81,Schneider Electric,Asia-Pacific,2025-03-29,2025-04-16,In Transit,WH-03
ORD-00268,Power Supply Module,99999.0,310.61,TE Connectivity,Eastern Europe,2024-03-28,2024-04-14,Cancelled,WH-09
ORD-00366,Circuit Breaker,419.0,245.58,Parker Hannifin,Western Europe,2023-01-17,2023-03-05,Cancelled,WH-02
ORD-00199,Conveyor Belt Segment,-999.0,291.44,Parker Hannifin,Central Europe,2025-11-21,2025-12-30,Returned,WH-06
ORD-00236,Microcontroller Unit,47.0,1890.74,Rockwell Automation,Asia-Pacific,2024-09-23,2024-10-27,In Transit,WH-04
ORD-00019,Hydraulic Pump,123.0,120.56,TE Connectivity,,2025-01-13,2025-03-13,Pending,WH-08
ORD-00371,Circuit Breaker,406.0,283.96,Honeywell Supply,Central Europe,2024-12-20,2025-01-19,UNKNOWN,WH-09
ORD-00106,Power Supply Module,169.0,826.23,Emerson Electric,Eastern Europe,2023-08-03,2023-09-29,Cancelled,WH-09
ORD-00068,Steel Coupling,437.0,1783.82,Parker Hannifin,North America,2024-12-21,2025-01-12,Returned,WH-10
ORD-00347,Pneumatic Valve,210.0,1370.97,Parker Hannifin,Asia-Pacific,2025-11-01,2025-12-15,Cancelled,WH-03
ORD-00265,Microcontroller Unit,134.0,770.23,Emerson Electric,Eastern Europe,"October 24, 2024",2024-11-11,Delivered,WH-05
ORD-00421,Heat Exchanger,17.0,368.25,Eaton Corporation,North America,2025-03-12,2025-05-08,In Transit,WH-10
ORD-00051,Circuit Breaker,224.0,1214.39,Rockwell Automation,Central Europe,2025-06-08,2025-07-03,Cancelled,WH-10
ORD-00394,Microcontroller Unit,472.0,466.79,Rockwell Automation,,2024-07-27,2024-08-04,Delivered,WH-08
ORD-00074,Conveyor Belt Segment,430.0,45.66,Siemens AG,Western Europe,2023-03-05,2023-03-23,In Transit,WH-08
ORD-00168,Steel Coupling,149.0,234.77,Bosch Rexroth HU,Eastern Europe,2025-04-08,2025-05-26,In Transit,WH-10
ORD-00398,Pneumatic Valve,239.0,631.5,Schneider Electric,North America,2023-08-05,2023-08-18,Delivered,WH-04
ORD-00159,Power Supply Module,290.0,1316.4,Schneider Electric,Western Europe,2024-01-07,2024-03-05,Pending,WH-02
ORD-00120,LED Driver Board,195.0,1908.51,Emerson Electric,North America,2024-11-03,2024-12-30,Pending,WH-10
ORD-00376,Hydraulic Pump,111.0,84.45,Bosch Rexroth HU,Asia-Pacific,2023-05-19,2023-05-22,Returned,WH-05
ORD-00450,Conveyor Belt Segment,449.0,1666.7,Bosch Rexroth HU,Western Europe,2023-03-01,2023-03-15,Pending,WH-08
ORD-00175,Industrial Sensor,159.0,926.18,Bosch Rexroth HU,Central Europe,2024-12-21,,Delivered,WH-05
ORD-00098,Microcontroller Unit,119.0,579.77,Honeywell Supply,Asia-Pacific,2025-08-20,2025-09-10,Pending,WH-04
ORD-00079,Circuit Breaker,7.0,1699.9,Emerson Electric,Central Europe,2025-11-02,2025-12-16,Cancelled,WH-06
ORD-00257,Pneumatic Valve,52.0,1363.98,,Central Europe,2025-04-26,2025-05-20,Returned,WH-03
ORD-00248,Microcontroller Unit,226.0,630.82,Siemens AG,Asia-Pacific,2023-08-14,2023-08-29,In Transit,WH-07
ORD-00410,Hydraulic Pump,93.0,57.0,TE Connectivity,Western Europe,2024-10-20,2024-11-16,Pending,WH-05
ORD-00013,Power Supply Module,261.0,989.56,Bosch Rexroth HU,Central Europe,2025-01-11,,In Transit,WH-03
ORD-00260,Steel Coupling,404.0,993.29,Honeywell Supply,Central Europe,2023-03-16,2023-05-11,Pending,WH-05
ORD-00228,Heat Exchanger,22.0,1651.35,Bosch Rexroth HU,Central Europe,2024-11-22,2025-01-17,Pending,WH-10
ORD-00048,Conveyor Belt Segment,115.0,52.21,ABB Limited,Asia-Pacific,2024-12-17,2025-01-08,Delivered,WH-05
ORD-00104,Power Supply Module,241.0,1040.33,Emerson Electric,Eastern Europe,2023-03-24,2023-05-14,In Transit,WH-10
ORD-00399,Pneumatic Valve,136.0,1705.7,Schneider Electric,Western Europe,2025-07-14,2025-08-05,Delivered,WH-10
ORD-00020,LED Driver Board,393.0,255.89,Emerson Electric,North America,2023-05-22,2023-07-12,In Transit,WH-05
ORD-00402,Pneumatic Valve,53.0,1608.77,Siemens AG,Central Europe,2024-05-26,2024-06-04,Pending,WH-01
ORD-00192,Power Supply Module,140.0,901.39,Rockwell Automation,Western Europe,2023-06-21,2023-08-11,Cancelled,WH-02
ORD-00058,Hydraulic Pump,116.0,1614.09,Siemens AG,,2024-04-26,2024-06-11,Pending,WH-04
ORD-00090,Power Supply Module,155.0,33.23,Rockwell Automation,Western Europe,2024-04-10,2024-05-06,Delivered,WH-01
ORD-00155,Industrial Sensor,211.0,710.43,Parker Hannifin,Central Europe,"November 06, 2024",2024-12-21,Delivered,WH-10
ORD-00269,LED Driver Board,411.0,1329.87,ABB Limited,Western Europe,2025-08-22,2025-10-12,Returned,WH-02
ORD-00111,Industrial Sensor,332.0,1665.13,Emerson Electric,Eastern Europe,2023-08-21,2023-09-22,Returned,WH-05
